"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HEG1",10.5212577500075,-0.359023457877698,0.768050149747932,-0.467447936824863,0.640179432727375,0.990124243174288
"HELB",67.1554262251174,0.975191648133209,0.611158800643038,1.59564363158503,0.110568380286204,0.874001551907719
"HELLS",13.7546130033621,-1.87210171424241,0.700073628720783,-2.67414974288237,0.0074918990686386,0.427995361771389
"HELQ",7.21364426989661,0.664408556067444,0.745480632321199,0.891248581467071,0.372795826798521,0.967879281872058
"HELZ",101.968056532258,-0.244003002216103,0.388528130039912,-0.628018882934003,0.529991570048514,0.983411044197837
"HELZ2",53.4036602864078,-0.165424716170553,0.608382975606421,-0.271908851502068,0.785692105064969,0.990144816524735
"HEMGN",1.79244251204951,0.708162651065987,1.05125859709486,0.673633160311826,0.500544565627912,NA
"HEMK1",19.4229066337089,0.0488708798749316,0.728869262838608,0.0670502686374813,0.946541684622255,0.996346372838104
"HENMT1",1.48016363766071,1.15833870068546,1.2214557553293,0.948326368459555,0.342963331126722,NA
"HEPACAM2",4.0817006013439,1.98262437330085,0.882912668780728,2.24554980736519,0.0247328585350328,0.667920514202544
"HEPH",1.86559951541154,0.454636859718718,2.00861750206322,0.226343173477142,0.820934521962314,NA
"HEPHL1",1.57697880409782,1.40437133988004,1.73873899232868,0.807695316017026,0.41926600069428,NA
"HERC1",88.2520938354395,0.156569990364239,0.449292216931304,0.348481421364523,0.727478664079352,0.990124243174288
"HERC2",20.2015676118077,-0.722957551641144,0.564659750330573,-1.28034192488113,0.20042490899923,0.926718462750393
"HERC2P2",10.2984491751761,-0.0906274948086529,0.810889355736585,-0.111763083542181,0.9110112591476,0.995453364495464
"HERC2P3",11.1490241857503,-0.217510992335996,0.738069584798001,-0.294702554902768,0.768221111285535,0.990124243174288
"HERC2P4",6.09877663979392,0.0857055384511405,1.25289597778397,0.0684059490738648,0.945462486249457,0.996346372838104
"HERC2P5",19.4494749957269,-0.31398952538249,0.765719849444632,-0.410057967819724,0.681763424983412,0.990124243174288
"HERC2P8",19.1229126946107,-0.231896329119464,0.752557528139031,-0.308144321794124,0.757972517034017,0.990124243174288
"HERC2P9",25.6573663442666,-0.0677496151191356,0.581584175823714,-0.116491503612835,0.907263019389553,0.995453364495464
"HERC3",30.9885986256224,-0.560197496642897,0.561431956578402,-0.997801229657412,0.318375753797157,0.9510934750614
"HERC4",37.5636838898781,-0.162888195982193,0.528763726238553,-0.308054784962131,0.758040645562843,0.990124243174288
"HERC5",57.5014328088973,0.698166119586936,0.680631169219654,1.02576277896204,0.305003414605751,0.949549678426488
"HERC6",103.452046542722,-0.517708559163387,0.467469575376629,-1.10747006101153,0.268090749517865,0.9430033020659
"HERPUD1",30.3462783693917,-0.830502302882195,0.528337889608158,-1.57191509300637,0.115970243755785,0.880461237137762
"HERPUD2",21.111714268161,0.18395706016452,0.533984574590076,0.34449882809019,0.730471177209518,0.990124243174288
"HES1",9.29576283552343,-0.0474089850839072,0.598969592434334,-0.0791509046247697,0.936912594446946,0.996105117080151
"HES2",3.55868759039414,1.63733267299716,0.830725701272853,1.97096667466579,0.0487276877584842,0.768189817751328
"HES4",3.94760815462635,1.31609561156262,1.09333846105606,1.2037403406548,0.228689954985095,0.938629309499412
"HES6",1.88546339646852,2.98502287176683,1.45773189149329,2.04771734033273,0.0405877037536525,NA
"HESX1",1.70446617087287,0.283919967915941,1.36235610913059,0.208403636914821,0.834913816825787,NA
"HEXA",24.9030190346794,-0.225238434818182,0.563496462271711,-0.399715792198842,0.689365859169272,0.990124243174288
"HEXB",13.5727301683118,0.390944764643368,0.554742978461824,0.704731343742952,0.480977441654922,0.97582280725008
"HEXD",3.39562040178674,0.779454524392738,0.92453511757295,0.843077249936085,0.399185241324028,0.973956463790797
"HEXIM1",17.1273292877427,-0.180402270377215,0.596778286293423,-0.302293623143846,0.762428239087459,0.990124243174288
"HEXIM2",1.34800514567662,-1.20140138154623,1.26264230245627,-0.95149780678906,0.341351731349653,NA
"HEY1",12.1238292575589,-0.12898061487715,0.63537514128395,-0.202999151991544,0.839135695026119,0.992085276922543
"HEY2",5.83792334386135,-0.166493565972471,0.739307779288212,-0.22520196680842,0.821822159456226,0.990656983821098
"HFE",6.40345233031958,0.0875687991761631,0.871896770955082,0.100434824503639,0.919999123573136,0.995453364495464
"HGD",1.86665470650414,1.23205030131936,1.50037971444685,0.821158996923378,0.411555708658075,NA
"HGF",1.93778135787082,-0.474951784640873,1.1345375425806,-0.418630293679445,0.675486346433798,NA
"HGH1",2.55498472522989,0.280701591089272,0.891754530601224,0.314774505154486,0.752932870385234,NA
"HGS",24.1380362270429,-0.135136177994552,0.516516743226742,-0.261629811166121,0.793606858357892,0.990558356567863
"HGSNAT",10.8411067447657,0.128496210525709,0.635407036032333,0.20222660946293,0.839739571518534,0.992085276922543
"HHAT",7.50693802759635,-1.03561549623898,0.807353270775913,-1.28272905272768,0.199587017698154,0.926718462750393
"HHATL",0.756921749925706,1.93660196831884,1.77297800124967,1.09228764652119,0.274706688479541,NA
"HHEX",5.01585667559819,-2.24449496078552,0.936369189175,-2.39701923849402,0.0165290558365996,0.575559305384545
"HHIP",4.27674293325605,-0.72875841941655,1.00228779067616,-0.727094978304505,0.467167774787852,0.975292990469682
"HHIPL1",3.66575162021831,-0.827374741738042,1.16524199864601,-0.710045417775396,0.477675972137332,0.975754122190856
"HHLA1",54.9444106735203,-0.0602689453281187,0.645538719672802,-0.0933622468977023,0.925615782087275,0.995453364495464
"HHLA2",23.8246014873581,-0.344582365291895,0.587251173157157,-0.586771693344373,0.557357050269429,0.987157366375472
"HHLA3",5.02187031705132,0.164568362684963,0.688358018104163,0.239073793515485,0.811048362357359,0.990558356567863
"HIBADH",20.2187173799087,-0.178597617106099,0.563677943965431,-0.316843366000235,0.751362456847291,0.990124243174288
"HIBCH",12.2080628596791,0.0462122396897955,0.674967463260452,0.0684658775499574,0.94541478208515,0.996346372838104
"HIC1",3.74766083098263,1.63973926796197,0.890896688788019,1.84054928994368,0.0656876348135593,0.796118738131379
"HIC2",1.42166355917956,1.11878597886978,1.1231186258168,0.996142306923402,0.319181006390339,NA
"HID1",8.18941877048579,0.859293387396626,0.68283305097442,1.25842383606124,0.20823851602633,0.93038459094599
"HIF1A",150.344723412965,0.247365603456301,0.476617217234009,0.519002659811279,0.603758886440086,0.988980376496145
"HIF1AN",46.3057035389999,-0.532487310403548,0.491418728850696,-1.08357146185474,0.278554849876444,0.944538509839756
"HIF3A",7.15794797209877,1.61251766229496,0.893092995907385,1.80554283785043,0.070989778400042,0.806258963751734
"HIGD1A",32.6371467892104,-0.275561191606636,0.454656376337629,-0.606086719439306,0.544457169347772,0.985549365256271
"HIGD2A",8.55170059428773,0.558410457954834,0.587833554556625,0.949946551411167,0.342139411502554,0.961637781926588
"HIKESHI",4.84299912854773,-0.0515397694287709,0.716954081386311,-0.0718871274560749,0.94269173434635,0.996346372838104
"HILPDA",6.76060335370333,-0.0935851070681561,0.763761171938459,-0.122531899377174,0.902477784276631,0.995453364495464
"HINFP",19.2371617452594,0.0445658351370326,0.618338268445187,0.0720735516646794,0.942543374186573,0.996346372838104
"HINT1",40.802604361285,0.718634330730685,0.470012138912043,1.52896972489719,0.126271949426077,0.889956926588943
"HINT2",4.31688789156236,1.02348444123202,0.906398933485824,1.12917657272158,0.258823354374174,0.9430033020659
"HINT3",46.3942021985353,-0.153667183015649,0.426797525449921,-0.360047033669317,0.71881196108627,0.990124243174288
"HIP1",19.8451851951028,1.31886365452296,0.639078179518636,2.06369689466843,0.0390464639755455,0.748885063388697
"HIP1R",18.3898697567425,0.128797345091236,0.63473886607853,0.202913909915359,0.839202321908417,0.992085276922543
"HIPK1",277.183474332813,-0.36269306595556,0.375333933501483,-0.966321010658438,0.333883575717528,0.959272267803167
"HIPK2",139.965939706108,-0.16233432514055,0.358916617095022,-0.452289800495843,0.651060222730138,0.990124243174288
"HIPK3",198.942472350386,-0.0816942407994763,0.353058416704845,-0.231390152264157,0.817011714953622,0.990558356567863
"HIRA",10.0580008197877,-1.84143344844517,0.930562343226156,-1.97883942096896,0.0478340885588583,0.768189817751328
"HIRIP3",4.71686248876823,-0.422915646581376,0.802393493311298,-0.527067642131665,0.598146616208941,0.988980376496145
"HIVEP1",80.9240602237045,0.070448640191607,0.453879883338459,0.155214281966917,0.876652389357128,0.995363534185257
"HIVEP2",108.186600551469,-0.00220756466930655,0.479345567690817,-0.00460537202824508,0.996325457751085,0.999316732631663
"HIVEP3",6.69695235493258,0.481894068683538,1.04797944325992,0.459831604315182,0.645637096334373,0.990124243174288
"HJURP",2.53064593167596,0.469593158171889,1.15132837446778,0.407870741819393,0.68336857405862,NA
"HK1",41.9460783727096,-0.495716638601274,0.440850170837667,-1.12445604287587,0.260819608426997,0.9430033020659
"HK2",25.9476444308196,-0.259238580120533,0.510307700588605,-0.508004444811471,0.611450226082199,0.988980376496145
"HK3",1.76698250457997,0.473034611169497,2.04945458149785,0.230809999616473,0.817462412401049,NA
"HLA-A",192.561126787298,0.387548920811639,0.460337705313279,0.841879594781175,0.399855353128305,0.973956463790797
"HLA-B",422.650247897161,0.351811396125543,0.437017783247045,0.805027643295387,0.420803728041964,0.973956463790797
"HLA-C",258.362814029743,0.493963417469279,0.463360996145366,1.06604444823472,0.286403549695897,0.949249476302391
"HLA-DMA",33.571148247667,-1.01755204140568,0.531142696682462,-1.91577903219108,0.0553932277362729,0.77262112161726
"HLA-DMB",23.3979623054676,-1.10259283997903,0.664540047659384,-1.65918193171734,0.0970791373455715,0.847188595624072
"HLA-DOA",18.296133717789,-1.36138166948136,0.653986425874919,-2.08166655395037,0.0373729376581968,0.737237543538878
"HLA-DOB",1.68559745518274,0.874620313002969,1.56788737051068,0.557833636173812,0.576957991743761,NA
"HLA-DPA1",132.933033044587,-0.0966016270554762,0.455610770254321,-0.21202665380705,0.832086240294734,0.991509873519017
"HLA-DPB1",97.2071313706768,-0.621451663116257,0.539606131448778,-1.15167643008009,0.24945406124081,0.9430033020659
"HLA-DPB2",3.82497398366357,-0.92599641005934,1.1607531910983,-0.797754782981182,0.425012805849088,0.973956463790797
"HLA-DQA1",413.020859366274,0.0979896860675797,0.472094631909874,0.207563652378675,0.835569687419187,0.991942939767278
"HLA-DQA2",9.51067756737101,0.362847392460548,1.39824883933597,0.25950130066467,0.795248478600499,0.990558356567863
"HLA-DQB1",36.3900226527335,-0.629070492865107,0.573229771497899,-1.09741420307129,0.272460367433868,0.9430033020659
"HLA-DQB2",3.2048904130146,-0.212129865220328,1.11657371929648,-0.18998285697964,0.849322564027769,0.993071007440716
"HLA-DRA",314.337328837846,-0.699974601527313,0.432214992618982,-1.61950560133478,0.105338522286176,0.868800060887142
"HLA-DRB1",51.6830710931966,-0.188203379529376,0.545431239296978,-0.345054272600807,0.730053569743666,0.990124243174288
"HLA-DRB3",10.4331017692827,-0.498080059561329,0.860530720303429,-0.578805669349843,0.562720305311068,0.987157366375472
"HLA-DRB4",3.66400502034206,-0.597126651950322,1.24460493477109,-0.479772042732696,0.631389494346673,0.988980376496145
"HLA-DRB5",8.7481844126565,-0.718002991940518,1.38255097898392,-0.519332019473308,0.603529228351366,0.988980376496145
"HLA-E",190.421884664807,0.278702801383304,0.450690111185014,0.618391205989635,0.536317493265137,0.985152620529441
"HLA-F",44.8084369260237,0.470103166370874,0.506208090643614,0.928675726563685,0.353057163944668,0.963892501604247
"HLA-H",1.09226998221972,0.0136347367036285,1.44468263348298,0.00943787679565069,0.992469775608753,NA
"HLA-J",1.72778618455526,1.78270854360855,1.27618974548631,1.39689928548142,0.162443859509312,NA
"HLA-L",13.3536923773286,-0.455543510729489,0.773073287113093,-0.589263034078744,0.555684838302258,0.986617203891794
"HLA-V",93.303576699749,0.2358548655775,0.463127148557355,0.509265903137379,0.610565854372547,0.988980376496145
"HLCS",14.0321207513117,0.354684316298828,0.592814949730789,0.59830528305654,0.549636252140508,0.986617203891794
"HLF",22.0172533387007,0.154749293879894,0.549347756098491,0.281696415725687,0.778176303077177,0.990124243174288
"HLTF",13.268891439839,-0.124592881046678,0.598249606196254,-0.208262370348816,0.835024111536445,0.991942939767278
"HLX",5.94031838066258,0.940352021577623,1.16703718713512,0.805760117966791,0.420381178055892,0.973956463790797
"HM13",20.6307390963971,-0.189591161980606,0.567446552256447,-0.33411280979098,0.738294434164091,0.990124243174288
"HMBOX1",17.0914953953296,0.0411484051181753,0.550870896162624,0.0746970032448905,0.940455792077933,0.99629323141126
"HMBS",1.26090700831852,0.919291223313354,1.04389365176169,0.880636855834832,0.378514403632352,NA
"HMCES",10.0354972089437,-1.19265745182216,0.66154305850826,-1.80284175985693,0.0714130697177848,0.807785561213244
"HMCN1",4.25964295475112,0.65654466715715,1.17638979192773,0.55810129572893,0.5767752158725,0.988583267173484
"HMCN2",4.75931822195668,0.170216843269277,1.02741554938374,0.165674778205738,0.868412895796496,0.99527180407505
"HMG20A",16.7118415692648,-0.861569093119522,0.589253011340766,-1.46213778553144,0.143703456142266,0.905476290916654
"HMG20B",7.53432573250705,-0.0649187090684223,0.630076521310312,-0.103033055307976,0.917936736211372,0.995453364495464
"HMGA1",25.7981500983482,-0.0633479641897854,0.524822400070342,-0.120703621227476,0.903925790645658,0.995453364495464
"HMGA2",21.6186379340756,1.43338773159554,0.667717484498654,2.14669791472028,0.0318173388988819,0.723287675027427
"HMGB1",110.072845712154,-0.61616266388341,0.402651242331158,-1.53026390857786,0.125951417991681,0.889956926588943
"HMGB1P3",1.03068514153924,0.625434441714884,1.62871137191286,0.384005694624907,0.700974226792915,NA
"HMGB1P39",2.98590846118187,0.323337006840832,1.45576190149074,0.222108441297802,0.82422946677051,0.991169054296072
"HMGB1P5",16.3291617257463,-0.143376438403508,0.720319233450099,-0.199045689390773,0.842227004621267,0.99225143608853
"HMGB1P6",5.09829234954711,0.361374294813551,1.20677027981399,0.29945574634905,0.764592332916924,0.990124243174288
"HMGB1P8",2.35166503073584,-0.680947254357192,1.41295133768389,-0.481932559314747,0.629853855652985,NA
"HMGB2",23.5338238246096,0.0273802370610194,0.561199836694635,0.0487887473779109,0.961087649787728,0.996346372838104
"HMGB3",13.6569996862277,0.325182329817646,0.648530872555883,0.501413800912964,0.616079928999639,0.988980376496145
"HMGB3P9",0.443111226447226,-0.59791062632572,1.9712202091239,-0.303320057068337,0.761645962413531,NA
"HMGCL",7.55883318389348,-0.07717017134593,0.759253569634958,-0.101639523911666,0.919042806338785,0.995453364495464
"HMGCR",15.2160762864241,-0.415314479579995,0.573669577768094,-0.723961136645608,0.469089594668228,0.975292990469682
"HMGCS1",29.4116934789844,0.528505832492853,0.502486676863658,1.05178078708792,0.292900135864301,0.949249476302391
"HMGCS2",5.82406109813799,1.11188836561631,0.82608840234857,1.34596777107051,0.178312910666355,0.920970200737842
"HMGN1",49.9116156003376,-0.32709693267182,0.427725150462022,-0.764736261869323,0.444428608676998,0.973956463790797
"HMGN2",63.1370220433191,-0.134196620872604,0.434277420639145,-0.309011278263331,0.75731294759522,0.990124243174288
"HMGN2P46",3.66745054181393,0.757667121353648,1.10504640930584,0.685642806467821,0.492938380928569,0.97888122729512
"HMGN3",24.3797673157242,0.263396062277391,0.482587364547257,0.545799748662085,0.585203596066342,0.988628905025236
"HMGN4",8.98938044597521,-0.324963016389762,0.688124518155079,-0.472244496186557,0.636752282672481,0.989941483716504
"HMGN5",7.90091634190368,-1.20925795155619,0.656661849111029,-1.84152308100927,0.0655449413964319,0.796118738131379
"HMGXB3",36.5715253699124,-0.840618267661114,0.486787787000248,-1.72686803184051,0.0841913668859905,0.832312596845799
"HMGXB4",18.0230706578924,0.574305539654672,0.571382559581056,1.00511562704287,0.314841176158219,0.950618408574135
"HMMR",1.37026258099039,1.60278282774478,1.33827647105399,1.19764702018745,0.231054462684597,NA
"HMOX1",19.0405100403803,0.485876573250611,0.654204827014296,0.742697933716092,0.457664581029852,0.974152228442361
"HMOX2",8.05282277692403,0.58641860896071,0.646057774878749,0.907687565668206,0.364043315288413,0.964661021885631
"HNF1B",3.32276103367945,0.702582768302222,0.94563175765803,0.742977128900844,0.457495527405054,0.974152228442361
"HNF4A",2.82401998541572,1.18856178537909,1.10291060420576,1.07765922355512,0.281185862033683,NA
"HNF4G",6.68157011749624,0.0767206998757192,0.625742002968408,0.122607559524165,0.902417867979537,0.995453364495464
"HNMT",14.150130889734,1.45662636955254,0.584034388643843,2.49407637268568,0.0126285369233626,0.521550531280784
"HNRNPA0",12.6501382138182,-0.405523388525007,0.569126593304531,-0.712536355348304,0.476132707091206,0.975754122190856
"HNRNPA1",187.891898664853,-0.772920159187436,0.380086663379164,-2.03353664744714,0.0419983349740651,0.75278784497621
"HNRNPA1L2",2.43901516690483,-0.289356811004091,1.20364651740998,-0.24040015637376,0.810020056990093,NA
"HNRNPA1P40",1.62639275701784,0.458805844796962,1.73491317291572,0.264454643586507,0.79142961018414,NA
"HNRNPA1P48",3.59380492891838,-1.27089658670074,1.14252222784169,-1.1123604913154,0.265983184597961,0.9430033020659
"HNRNPA1P54",60.3922781530602,1.65114119311815,0.650158461458303,2.53959809953815,0.0110979916884948,0.506862220173835
"HNRNPA2B1",284.553452251569,-0.547462244421407,0.36723879600905,-1.49075274826877,0.136026421640658,0.900261772804784
"HNRNPA3",234.656396086986,-0.229076772081298,0.38664642219891,-0.592470947431784,0.553535269751621,0.986617203891794
"HNRNPA3P15",0.502516644470672,0.650383493866033,2.41912062701415,0.268851204277805,0.788044188129127,NA
"HNRNPA3P2",1.86987184598774,0.407364013966604,2.33820583147672,0.174220767257829,0.861691965206474,NA
"HNRNPA3P6",2.85205153698712,2.608572048348,2.06123858978513,1.26553619812636,0.205679180869067,NA
"HNRNPAB",16.851725991347,-0.484544544150888,0.481659637348243,-1.00598951329725,0.314420614589963,0.950618408574135
"HNRNPC",120.397316960811,-0.44644847536462,0.384958016415226,-1.15973289638699,0.246157572257223,0.9430033020659
"HNRNPD",58.4110977923603,-0.898972975456873,0.435938611219704,-2.06215497393464,0.0391929838985859,0.748885063388697
"HNRNPDL",45.4689204666445,-0.190530781296814,0.435752967405872,-0.437244942773616,0.661933719372762,0.990124243174288
"HNRNPF",78.2174678752242,-0.30634058510952,0.404811677077989,-0.756748390562119,0.44920061766909,0.973956463790797
"HNRNPH1",99.7681252027294,-0.710503929365258,0.472951873269361,-1.50227532550781,0.133026018312954,0.896146184666177
"HNRNPH1P1",1.35982294037761,-0.121647292013897,1.47419232691578,-0.082517925098959,0.934234864776081,NA
"HNRNPH2",42.0491828004528,-0.186782500944323,0.462710196652262,-0.403670596186785,0.686454964649337,0.990124243174288
"HNRNPH3",56.9718687937765,-0.164754591247696,0.453920723253775,-0.362958954741499,0.716635545801755,0.990124243174288
"HNRNPK",155.712672542736,-0.147835146308433,0.352580385117841,-0.419294868768784,0.675000646174615,0.990124243174288
"HNRNPL",32.3139952143967,-0.319490158840024,0.480739168382051,-0.664581086486632,0.506318469737627,0.981146819489883
"HNRNPLL",21.8112338791084,0.829195670759072,0.495770080877828,1.67254076585434,0.0944177362047687,0.84199627347025
"HNRNPM",55.0589143154477,-0.676053441978349,0.431883906343112,-1.56535919039608,0.117498711604552,0.886271557490607
"HNRNPR",38.905221273275,-0.614884716783323,0.444613240192583,-1.38296537574317,0.166675482744962,0.915507731475439
"HNRNPU",113.651478984517,-0.427090367007673,0.452389921177864,-0.944075778469335,0.345130925843507,0.962429703350545
"HNRNPUL1",50.6243285471907,-0.0589510735295163,0.415998702248589,-0.141709753446031,0.887309270560106,0.995363534185257
"HNRNPUL2",27.2415695743608,0.0656891845572015,0.592286325565556,0.110907818941248,0.911689445239248,0.995453364495464
"HNRNPUL2-BSCL2",20.7472874541936,-1.3091393745277,0.67624799677692,-1.93588651022586,0.0528816022800757,0.77262112161726
"HOGA1",3.30549691852263,-0.161837182365967,1.05228345254885,-0.153796186734633,0.877770440610268,0.995363534185257
"HOMER1",9.36669093330383,0.480228157488855,0.681347028668847,0.704821680116637,0.480921214834769,0.97582280725008
"HOMER2",36.4659055726983,0.535619559473187,0.487339153120617,1.09906941817298,0.271737787980675,0.9430033020659
"HOMER3",3.84824248186327,0.491802254011453,0.961453386200072,0.511519602583325,0.608987265745252,0.988980376496145
"HOMEZ",17.7961172921646,-0.204387515929732,0.54223583603959,-0.376934725344876,0.706222114443767,0.990124243174288
"HOOK1",34.9350311801751,0.00447263439932323,0.507412125645693,0.00881459896850456,0.992967058646735,0.998674613541215
"HOOK2",9.32707265036356,0.602505886053443,0.714682324650497,0.843040138635145,0.399205995680957,0.973956463790797
"HOOK3",51.1345686084613,0.238222882752519,0.452302647164307,0.526689118991559,0.598409492997134,0.988980376496145
"HOPX",7.50937718297785,-1.02688791282726,0.847481347591507,-1.21169382163467,0.225629605029676,0.938546727861995
"HORMAD1",2.17685047821371,1.08798591986439,1.08933535506012,0.998761230699563,0.317910370989122,NA
"HOXB13",12.3725950420348,0.815123314325916,0.898320300454521,0.907386055857237,0.364202680687234,0.964661021885631
"HOXB3",1.56479235900279,0.062451825334865,1.32578693729892,0.0471054764365841,0.962429162619624,NA
"HP",4.77282890333354,2.35828707411118,0.91233535216334,2.58489059808894,0.00974099003367917,0.469071910457942
"HP1BP3",46.7209300897569,0.123769021171935,0.462257015545913,0.267749362388296,0.788892250838565,0.990144816524735
"HPCAL1",10.1052310346096,-0.246503141367967,0.708882705972901,-0.34773473706014,0.728039406404967,0.990124243174288
"HPF1",2.50245302302134,-0.408419830152871,0.956920786192415,-0.426806310455405,0.669520409807104,NA
"HPGD",20.6576707247504,0.350953121463434,0.613437764723542,0.572108764157351,0.567248292001219,0.987256501530993
"HPRT1",4.99088021903982,-0.7723521561333,0.791228155434757,-0.976143418087687,0.328993397929421,0.957319049344895
"HPS1",19.759384985749,0.0862155734674405,0.547648608785249,0.157428635961803,0.874907046598638,0.995363534185257
"HPS3",55.3175169910629,-0.395982971016065,0.51889254280256,-0.763130972893434,0.44538529004135,0.973956463790797
"HPS4",19.7341497746258,0.34969321921927,0.518912321719906,0.673896542021262,0.500377090733641,0.980842440638167
"HPS5",26.9527704073232,-0.688077595907963,0.537145865513891,-1.28098834987713,0.200197758171206,0.926718462750393
"HPS6",2.34823788341036,0.602390112882582,0.957209690501287,0.629318861750253,0.529140325394428,NA
"HPSE",9.35947787959503,0.0944728026549786,0.68103821286511,0.138718798549547,0.889672362628939,0.995363534185257
"HPX",2.45098670730848,-0.0281150973529593,1.32357001905473,-0.021241866276964,0.983052717347897,NA
"HR",1.55653915063805,0.723448147420202,1.12849661278242,0.641072502323664,0.521475578697626,NA
"HRAS",3.74200519017154,-0.210831349564614,0.83442840903576,-0.252665593934229,0.80052663740518,0.990558356567863
"HRG",2.19105394066776,0.963069823607428,1.16073533182588,0.829706649915175,0.406704660747443,NA
"HRH1",1.67117586948232,2.43761973847156,1.27043857725826,1.91872301589912,0.0550193971133474,NA
"HRH2",13.983155809142,2.34394669673449,0.996649515952666,2.35182645374988,0.0186814887103295,0.610230593439679
"HRH4",2.56426496352697,2.49004364834358,1.24292810828506,2.00336900561308,0.0451376957108969,NA
"HRK",4.84909908880976,-0.785807227156912,0.91072992100632,-0.862832338141067,0.388229656398017,0.969367764869671
"HRNR",4.22606398930777,1.7891082882973,1.59241321581575,1.1235201206119,0.261216660117394,0.9430033020659
"HS1BP3",4.37589321729922,0.243254447796401,0.844005285290261,0.288214365521116,0.773182653045961,0.990124243174288
"HS2ST1",8.9647079766855,-0.779970589984259,0.617053451808762,-1.26402435266822,0.206221286283032,0.93038459094599
"HS3ST1",13.1420908566733,0.128505185048713,0.548642327450653,0.234223971828479,0.814811105738802,0.990558356567863
"HS3ST2",2.30298151421965,0.919987471762802,1.24912009827964,0.736508421431903,0.46142134442224,NA
"HS3ST3B1",5.92528252656174,1.67599428925862,0.926737915774777,1.80848788069434,0.0705306013545654,0.806258963751734
"HS3ST6",3.38418097469243,1.2000379159414,1.0236046689635,1.17236463678556,0.241050690975825,0.9430033020659
"HS6ST1",4.15711063447453,0.423766025651957,0.7929507610316,0.534416569700561,0.593053357553669,0.988980376496145
"HS6ST2",0.633576799358378,1.39001012593761,2.04622081542531,0.67930602379719,0.496943980457046,NA
"HSBP1",52.7972251674847,0.558691069792738,0.431713609882063,1.29412429213284,0.195622491921838,0.92334814277955
"HSBP1L1",4.43382396276212,1.05809602958785,0.777085714752242,1.3616207446629,0.173317604986885,0.917201637077221
"HSCB",2.90346026570254,0.629672623929315,0.891006636033426,0.706698018246513,0.479754161370689,0.97582280725008
"HSD11B1L",3.67329756773257,1.29630035312723,1.01762582776176,1.27384773240121,0.202717385027177,0.927885981482449
"HSD11B2",2.15702696164334,-1.69970193167121,1.06750636326358,-1.59221714283266,0.111335922661362,NA
"HSD17B1",5.21792080580656,-0.492405012027134,0.776703939575597,-0.633967444913685,0.52610206823938,0.983330279361648
"HSD17B10",4.66303164742472,-0.0471539912610733,0.777907834697475,-0.060616424154426,0.951664692993334,0.996346372838104
"HSD17B11",11.9562573622835,-0.185403320476971,0.646074673612667,-0.286968872251636,0.774136154594652,0.990124243174288
"HSD17B12",21.2139607052075,0.0683400563963694,0.533040721305331,0.128207946719372,0.897984411399674,0.995453364495464
"HSD17B13",25.7712241934075,-1.0015485489516,0.688381850425346,-1.45493166086925,0.145688181665383,0.906566381879411
"HSD17B2",20.4633243817904,1.03178932948104,0.780806259513862,1.32144090407709,0.186354394841123,0.923324678791818
"HSD17B4",23.5260952182146,-0.614314595997261,0.502483685134937,-1.2225563021659,0.221497326304756,0.936564035402243
"HSD17B7",7.807217632098,-0.257879830302602,0.825181405689832,-0.312512895376042,0.754650764383356,0.990124243174288
"HSD17B7P2",1.41123389251894,-0.324103882473558,1.55880992259372,-0.20791751308221,0.835293374521636,NA
"HSD17B8",2.14318507249048,0.0965796696692324,1.01956187060952,0.0947266394058996,0.92453195793093,NA
"HSD3B7",4.25680639712279,2.01724002326015,0.836478117758687,2.41158732121442,0.0158832479371587,0.567998834904329
"HSDL1",12.5857665722037,-0.115053659467806,0.660709104290411,-0.17413663399019,0.861758083244418,0.994068160003061
"HSDL2",20.8869960975931,0.644702084720445,0.518530456102113,1.24332539609493,0.213747949407867,0.931991221064126
"HSF1",8.07388447519221,0.183746202696975,0.553080243891722,0.332223406506177,0.739720570718515,0.990124243174288
"HSF2",11.5454016534421,-0.633065759134354,0.586367693083431,-1.07963956166371,0.280302717131738,0.944538509839756
"HSF4",0.800058197003015,-0.460274367334324,1.66423068328507,-0.276568850675061,0.782111185577418,NA
"HSF5",0.928830554803611,1.73365318413078,1.48434900888659,1.16795522734319,0.242824825266528,NA
"HSH2D",31.4012858300412,-0.465247578904527,0.645773336900437,-0.720450276156659,0.471247804338059,0.975352636770018
"HSP90AA1",648.96729107018,-0.444955307541285,0.37195539675514,-1.19625985110844,0.231595171139947,0.938629309499412
"HSP90AB1",367.720517150085,-0.698321192475462,0.375949976771453,-1.85748433467781,0.0632422778898121,0.792542726918397
"HSP90AB2P",2.82457519830541,-0.36082011247835,0.871655691925037,-0.41394797948429,0.678912204749344,NA
"HSP90AB3P",0.525696824298601,-1.37820522197167,1.64818770075616,-0.836194337173715,0.403045583634773,NA
"HSP90AB4P",0.925893577969317,0.884120620047254,1.54995739035808,0.570416080820775,0.568395525317851,NA
"HSP90AB7P",1.00333932336996,0.0363810537293603,1.3294377041834,0.0273657453936191,0.978168019226498,NA
"HSP90B1",85.0186402419661,-0.342204192358132,0.427984224253346,-0.799571977109988,0.423958828853343,0.973956463790797
"HSPA12A",1.65473589225009,-1.16327789420534,1.26515776307287,-0.919472597140708,0.357848432375073,NA
"HSPA13",6.4200492359779,1.0497536594203,0.750097095313129,1.39949036728649,0.161665984946339,0.909537740904176
