"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIFC2",1.15701974832944,0.308362235964016,1.94536640032256,0.158511134927018,0.874054047183917,0.999752511462153
"KIFC3",10.6073551847314,-0.252932758478843,0.873070584842801,-0.289704822118573,0.772042066945669,0.999752511462153
"KIN",11.8365165727561,0.484629849711682,0.797716710567091,0.607521245690292,0.54350504752514,0.999752511462153
"KIR3DX1",15.202907891307,-0.6685078997434,0.914634759531155,-0.730901480374614,0.464839331724941,0.999752511462153
"KIRREL3",2.64453781392531,0.566777192231098,1.36569492146724,0.41501010461559,0.678134506036033,0.999752511462153
"KIT",9.74750748989042,0.603667197929347,0.83092347241276,0.726501558773485,0.467531352259029,0.999752511462153
"KITLG",14.1381605240823,-0.639454477785028,0.777798882367799,-0.8221334489944,0.411000950253867,0.999752511462153
"KIZ",8.882835723341,-0.127196848640724,0.709662416350752,-0.179235712234557,0.857752623434374,0.999752511462153
"KLB",4.41913959871321,1.11132917238731,1.09973084965198,1.01054651030205,0.312233528019735,0.999752511462153
"KLC1",30.6985378252525,-0.157218099713358,0.565502685099092,-0.27801477138134,0.781001019661067,0.999752511462153
"KLC2",6.47788506422313,0.298268416922949,0.783783150366139,0.380549667064947,0.70353743565473,0.999752511462153
"KLC3",2.75167430282831,0.43816866109586,1.29462068245762,0.338453314575564,0.735021602857316,0.999752511462153
"KLC4",6.53101603801888,-0.680308436487059,0.75369635493033,-0.902629330813129,0.366722654298531,0.999752511462153
"KLF10",46.9212561606894,0.666016777308399,0.598230780566637,1.1133107806281,0.265574977941176,0.999752511462153
"KLF11",5.98159615948253,-0.440615856263498,0.751682485846626,-0.58617283834574,0.557759372475274,0.999752511462153
"KLF12",22.219766866925,0.408755402026028,0.723519565209629,0.564954179100322,0.572104930854593,0.999752511462153
"KLF13",24.1992898685308,-0.336783242519939,0.58138437534018,-0.579278110669693,0.562401532890062,0.999752511462153
"KLF15",9.18078264042753,-0.323407269937048,0.66429978363591,-0.486839342573535,0.626372187298405,0.999752511462153
"KLF16",1.4439203978375,0.459877716955988,1.200735631623,0.382996643761111,0.701722252591131,0.999752511462153
"KLF17",0.913117271450417,-0.0489458414138092,1.76830307261698,-0.0276795545807497,0.977917730536403,0.999752511462153
"KLF2",10.1558161962711,0.37624753296779,0.952266673562252,0.395107319633815,0.692763687159629,0.999752511462153
"KLF2P4",1.33024650217752,-2.43466526889487,1.86186681449307,-1.30764738376722,0.190992937360497,0.999752511462153
"KLF3",99.4091184147182,0.223449375136812,0.404469547261359,0.552450429580609,0.580639787798047,0.999752511462153
"KLF4",37.3121551796013,0.748772815864019,0.573409291807075,1.30582609414001,0.191611704125338,0.999752511462153
"KLF5",139.671847274024,-0.144461497047799,0.37928510814415,-0.380878378681018,0.703293496731488,0.999752511462153
"KLF6",162.892106716945,0.288168662635923,0.511041118949386,0.563885472128639,0.572832077742802,0.999752511462153
"KLF7",15.076657878189,-0.816078829071245,0.699553917655265,-1.16657030784209,0.243383940048751,0.999752511462153
"KLF8",25.3597104442791,0.294357088100405,0.72881390823633,0.403885113571344,0.686297203661941,0.999752511462153
"KLF9",15.1981854507073,-0.617913776012605,0.624678086322771,-0.989171526169606,0.322579227105489,0.999752511462153
"KLHDC1",3.16341311565544,-0.144840131977617,0.954325056545472,-0.151772324308364,0.879366511227138,0.999752511462153
"KLHDC10",36.3653098486646,-0.548693712887594,0.517216250293208,-1.06085938439974,0.288753809690275,0.999752511462153
"KLHDC2",15.077834587488,0.225425119862201,0.709427702961725,0.317756296971621,0.750669803747773,0.999752511462153
"KLHDC3",6.90738772763724,0.346679929343267,0.770407236589865,0.449995681346158,0.652713554561169,0.999752511462153
"KLHDC4",6.23042475562975,0.45511889865434,0.869408029265242,0.523481361264827,0.600639318310714,0.999752511462153
"KLHDC7A",4.67273635131271,-0.0691816472558549,0.785769966348338,-0.0880431299472525,0.929842396478063,0.999752511462153
"KLHDC7B",8.582283489244,2.06149884124562,0.964252387773046,2.13792453862279,0.0325228682929192,0.999752511462153
"KLHDC8A",2.73162200038589,-0.954096162462902,1.16457685113206,-0.819264234503238,0.41263567352485,0.999752511462153
"KLHDC8B",3.64664723879439,0.250620990237069,0.895586253987326,0.279840148418151,0.779600147777731,0.999752511462153
"KLHDC9",2.7642994284483,0.0431302603284862,0.927590621986047,0.0464970853587769,0.962914057122429,0.999752511462153
"KLHL11",22.8215644393844,-0.766368458936701,0.559038861818541,-1.37086795083212,0.170416123696603,0.999752511462153
"KLHL12",24.2740056156674,0.171864776457512,0.572052419077504,0.300435363484106,0.763845092662001,0.999752511462153
"KLHL13",4.88556274665952,-0.567676733253061,0.962757224300024,-0.589636430581752,0.555434422181824,0.999752511462153
"KLHL14",2.48123638893315,2.0286330414908,1.69648551600986,1.1957856535446,0.231780215850685,0.999752511462153
"KLHL15",19.9731246142141,0.809267275615568,0.711851839107015,1.13684791013641,0.255601870953237,0.999752511462153
"KLHL17",0.843286341656248,-0.627795752714308,1.48389287779359,-0.423073499515532,0.672241636485128,0.999752511462153
"KLHL18",9.29840316301253,-0.224789248672762,0.750317036038365,-0.299592356132066,0.764488115435779,0.999752511462153
"KLHL2",40.0404510994731,-0.087437359513393,0.568251637213214,-0.153870844864078,0.877711572725567,0.999752511462153
"KLHL20",15.7057684590761,-0.871587799851337,0.605728055250707,-1.43890941206379,0.150176190477277,0.999752511462153
"KLHL21",18.6787169296789,0.277632433758491,0.667372160163624,0.416008413791823,0.677403846452768,0.999752511462153
"KLHL22",3.11892464828639,-0.272812054649455,1.05312558053453,-0.259049879417975,0.795596755431652,0.999752511462153
"KLHL23",4.38830653151903,-0.4570940786329,0.967451503923654,-0.472472342829673,0.636589678283025,0.999752511462153
"KLHL24",49.9466470314266,0.023580692590536,0.494738139728077,0.0476629770316408,0.961984840598362,0.999752511462153
"KLHL25",2.46152261979707,0.352434417452319,1.20030823361344,0.293619928267376,0.76904834612644,0.999752511462153
"KLHL26",4.04394196516402,0.0841788861143575,1.12243792126869,0.0749964737641887,0.94021751752176,0.999752511462153
"KLHL28",22.9108515379322,-0.382250159887978,0.578843536023515,-0.660368711230541,0.509017245959565,0.999752511462153
"KLHL29",2.73392516334286,0.181333614041151,1.11880625699414,0.162077761817612,0.871244618137371,0.999752511462153
"KLHL3",10.3088956518607,-0.66327735990756,0.682963316157589,-0.971175675494867,0.331460804598722,0.999752511462153
"KLHL30",1.0726425168577,0.339779519603518,1.6844440587268,0.20171611983383,0.840138659837461,0.999752511462153
"KLHL31",3.92693040003928,-0.259108972269641,1.22623380865711,-0.211304704241844,0.832649512346194,0.999752511462153
"KLHL32",6.46559422268775,0.0212699568034745,0.96016578954323,0.0221523793443974,0.982326404035681,0.999752511462153
"KLHL33",20.1954873433239,0.404261077972579,0.900542848737316,0.448908209686422,0.653497873529507,0.999752511462153
"KLHL35",2.09698015979521,0.0628577285294955,1.0974595098016,0.057275669824811,0.954325601196804,0.999752511462153
"KLHL36",17.4249188444393,0.210155260419712,0.607961370630991,0.345672061699571,0.72958918290458,0.999752511462153
"KLHL41",2.03897246852801,-1.40641525947734,1.28738557375299,-1.09245845856216,0.274631640098885,0.999752511462153
"KLHL42",7.98006185777554,-1.35052078650816,0.914884952133119,-1.47616460775677,0.139899708149975,0.999752511462153
"KLHL5",26.8789329049675,-0.0597761978658291,0.549293982946271,-0.108823689539079,0.913342333868613,0.999752511462153
"KLHL6",79.1879915208957,0.186600655661644,0.513474721288946,0.363407676999621,0.716300367814102,0.999752511462153
"KLHL7",21.9442929715403,0.961614367183669,0.61341597421983,1.56763828722702,0.116965571457659,0.999752511462153
"KLHL8",25.1397513270132,0.142191706765126,0.554936978509354,0.256230368981853,0.797772960111446,0.999752511462153
"KLHL9",21.1683498500247,-0.0662641836781779,0.534001842014922,-0.124089803563498,0.901244171337846,0.999752511462153
"KLK10",7.78033945890622,0.112667070751369,0.86544846477822,0.130183454401576,0.896421284649146,0.999752511462153
"KLK11",8.23517188229732,-0.379682472917973,0.863295264149866,-0.439806041669725,0.660077591469051,0.999752511462153
"KLK13",6.42326234989447,-0.979050425546913,1.21677815309433,-0.80462524993331,0.421035966797972,0.999752511462153
"KLK6",2.46976855565459,1.10128069077418,2.25833542748754,0.487651514194851,0.625796700524036,0.999752511462153
"KLK7",4.08831187269531,1.58567210711509,1.40960559907752,1.12490480184868,0.260629376963797,0.999752511462153
"KLKB1",1.18897431666609,0.501182406449635,1.66356135480575,0.301270767682721,0.763208030003775,0.999752511462153
"KLLN",4.65523042723236,-0.735343004884399,0.98383424733247,-0.747425703951839,0.454806634533977,0.999752511462153
"KLRA1P",1.25415141399748,1.98082780477324,1.50237010841289,1.31846859417737,0.187346831632484,0.999752511462153
"KLRB1",3.2903466350591,-0.294087737574444,1.03427271316604,-0.284342547019542,0.776147883310673,0.999752511462153
"KLRC1",3.37185233435176,-0.32253842383111,1.12205747607259,-0.287452675739975,0.773765732766438,0.999752511462153
"KLRC2",1.00242455402982,-0.553538132967337,1.50179634490724,-0.368584019294259,0.712437808933943,0.999752511462153
"KLRC4-KLRK1",2.33760834035317,-2.19867184183728,1.50083290403468,-1.46496777617721,0.142929709609806,0.999752511462153
"KLRD1",77.1372192019419,0.378251480211406,0.641177271937528,0.589932763942793,0.555235727228705,0.999752511462153
"KLRF1",1.79083686018361,0.616226060462123,1.40774890315797,0.437738618783335,0.661575771073225,0.999752511462153
"KLRG1",2.13622363523317,0.547885967018986,1.30645026483654,0.419369938347814,0.674945790577875,0.999752511462153
"KLRK1",7.96461550690465,1.5366811076122,0.850593034297568,1.80659968474961,0.0708247187072647,0.999752511462153
"KMO",18.2817448083403,1.55272423034918,0.864806781372325,1.79545797257189,0.0725807630566937,0.999752511462153
"KMT2A",94.818679193908,0.870386199309524,0.563167814062069,1.54551836517702,0.122220930183344,0.999752511462153
"KMT2B",29.8476136464213,-0.195348608742339,0.694366480376818,-0.281333581419897,0.778454555742022,0.999752511462153
"KMT2C",215.503565504338,0.249212470466309,0.438961674175054,0.567731729506129,0.570217143090465,0.999752511462153
"KMT2D",97.5720153465691,0.566241936530676,0.521719939605701,1.08533696633988,0.277772439051036,0.999752511462153
"KMT2E",158.143665936056,0.061564889265739,0.435861317990029,0.141248802599976,0.887673393609511,0.999752511462153
"KMT5A",10.1630484175846,-0.175083036497572,0.672242371962417,-0.26044629704978,0.794519534880908,0.999752511462153
"KMT5B",28.4396539336161,-0.769928094153801,0.513515874035017,-1.49932676492353,0.13378888218592,0.999752511462153
"KMT5C",2.77954847122357,-0.576049775415827,0.981682354441842,-0.586798543143167,0.55733901537272,0.999752511462153
"KNDC1",10.9206372526268,0.200928234051797,0.816387685539238,0.246118648787653,0.805590387369141,0.999752511462153
"KNL1",8.91186650471103,0.304678425448153,0.926154205518061,0.328971594182554,0.74217715868153,0.999752511462153
"KNOP1",9.41686793200502,-0.976027128631575,0.659293383303812,-1.48041396038371,0.138762806645191,0.999752511462153
"KNSTRN",5.8494951460772,0.77311104681265,0.969735595080988,0.797239011060621,0.425312233447346,0.999752511462153
"KNTC1",19.0421963643797,-0.10467859162653,0.72755919554671,-0.143876391456879,0.885598078588055,0.999752511462153
"KPNA1",51.9719948461488,-0.486624865219386,0.502807645784688,-0.967815166095879,0.333136688122244,0.999752511462153
"KPNA2",20.1854395391258,-0.583905976625992,0.586021221594559,-0.996390497663529,0.319060448164389,0.999752511462153
"KPNA2P3",4.48034842652729,1.37506347945616,0.994233916977019,1.38303819249806,0.166653155498248,0.999752511462153
"KPNA3",68.8679079361311,-0.0346921003681315,0.464159354113712,-0.0747417886996466,0.940420158066137,0.999752511462153
"KPNA4",78.4215228910586,-0.0425101544366261,0.445935438311943,-0.0953280470319767,0.924054265781836,0.999752511462153
"KPNA5",409.597686305138,0.595214133747402,0.555307192721735,1.07186462114793,0.283780842876654,0.999752511462153
"KPNA6",56.4820919366241,-0.0452780845905963,0.477445618362013,-0.0948340142819473,0.924446669124701,0.999752511462153
"KPNA7",1.41645675556406,-0.113053779071402,1.04689537529103,-0.107989567763612,0.91400396753292,0.999752511462153
"KPNB1",164.131056657346,-0.0218995063135206,0.447304735464852,-0.0489588072229147,0.960952123621871,0.999752511462153
"KPTN",0.986232410451333,1.67004234855372,1.66125583338893,1.00528908009724,0.314757671723212,0.999752511462153
"KRAS",47.597711622572,0.200308181774839,0.505845051309835,0.395987232169537,0.692114447250732,0.999752511462153
"KRBA1",2.16333541833416,-1.91270952402056,1.32901405110599,-1.43919435797449,0.150095463495803,0.999752511462153
"KRBA2",2.3375281604614,-0.623685658766226,1.24082623798835,-0.502637387630807,0.615219238038987,0.999752511462153
"KRBOX4",6.72805389056838,-0.0498742929874095,0.878517042274683,-0.0567710022542915,0.954727613519921,0.999752511462153
"KRCC1",11.3038013978361,-1.14503913540823,0.593453368949655,-1.92945089760771,0.0536749102639829,0.999752511462153
"KREMEN1",18.750699311017,0.123669251198485,0.690781725190335,0.179027971772719,0.857915738203508,0.999752511462153
"KRI1",4.59695295048151,-0.802804124249986,0.830620706524218,-0.96651108977209,0.33378850043463,0.999752511462153
"KRIT1",24.7044430419536,0.69274661311495,0.569090246092653,1.21728779902892,0.223494734813452,0.999752511462153
"KRR1",29.3602304253429,-0.0822025514774855,0.556801566329859,-0.147633477433121,0.882632033421066,0.999752511462153
"KRT10",5.07143010234938,0.057634301960737,0.851398459325535,0.0676936883423468,0.946029473760856,0.999752511462153
"KRT13",15.4032857795309,1.94245739383739,1.21190655709336,1.60281119238779,0.108976345041849,0.999752511462153
"KRT14",2.03011343760139,-2.90994842078284,1.49133531619391,-1.95123684739755,0.0510288776003143,0.999752511462153
"KRT15",15.8641555682638,-1.5581927147551,0.746468475375741,-2.08741931663059,0.0368502473622557,0.999752511462153
"KRT16",1.69750650729564,1.32124392833959,1.65720616726482,0.797271911267549,0.42529312979652,0.999752511462153
"KRT17",32.0058427352052,0.076819067371598,0.734424462576034,0.104597642488856,0.916695085466531,0.999752511462153
"KRT18",83.8948556330707,0.0752716734969379,0.473972507212728,0.158810210194648,0.873818404333722,0.999752511462153
"KRT18P31",1.42243123446788,-0.456589417965096,1.55246545938692,-0.294106007450502,0.768676900513352,0.999752511462153
"KRT18P57",2.44195693519043,-0.416076117993462,2.5643884305436,-0.16225159692569,NA,NA
"KRT19",116.79908704987,-0.408139654457882,0.504200283272977,-0.809479224820096,0.418239548045089,0.999752511462153
"KRT23",74.4418884536652,-0.551930278467186,0.500315438450937,-1.10316459587187,0.269955693094371,0.999752511462153
"KRT24",5.40458663918882,-0.0642951184321281,1.29132106549137,-0.0497901878551504,0.960289585943466,0.999752511462153
"KRT39",1.34218752410303,1.04641720474748,1.37499331463613,0.761034394574059,0.44663652396869,0.999752511462153
"KRT4",37.605336931811,0.169837561103929,0.632676462194954,0.268442989825652,0.788358352292907,0.999752511462153
"KRT40",3.49248612965201,0.292437604866299,1.1956716828261,0.244580187911693,0.806781505976284,0.999752511462153
"KRT42P",2.38551704530872,-1.06194609448474,1.20127499527659,-0.884015815413046,0.376687675417973,0.999752511462153
"KRT5",44.2021156090876,-0.864932464248957,0.63097359810804,-1.37079026260756,0.170440347266539,0.999752511462153
"KRT6A",37.1165566234074,-0.300909558195581,0.781281882199254,-0.385148516881694,0.700127384085666,0.999752511462153
"KRT6B",1.94026140590742,1.14240463649518,1.44878818137093,0.788524265441045,0.430390110726736,0.999752511462153
"KRT7",45.0622794906692,-0.267748752906435,0.559351837033996,-0.478676809798628,0.632168565926368,0.999752511462153
"KRT78",4.43047102943851,2.68577546674707,2.11903514656142,1.26745206237155,0.204993694131627,0.999752511462153
"KRT8",185.565567331599,-0.121500248463442,0.459606286067374,-0.264357238242017,0.791504658677062,0.999752511462153
"KRT80",14.7933252509734,0.307338971009623,0.753531882733105,0.40786458815105,0.683373092101974,0.999752511462153
"KRT87P",1.21769193423322,-0.312492571255498,2.24895614910433,-0.138950050840232,0.88948961969578,0.999752511462153
"KRT8P12",2.27041329001978,-0.340013862109378,1.21567069440959,-0.279692406564518,0.779713504601965,0.999752511462153
"KRT8P15",0.740831478341508,0.924179607883636,1.80943460123324,0.510756015859181,0.609521911509782,0.999752511462153
"KRT8P33",0.796264896103658,0.946779649291216,2.09064161451758,0.452865590504228,0.650645529776107,0.999752511462153
"KRT8P43",0.575464471203782,-1.0904881448708,1.87913861445914,-0.580312775481262,0.561703713692777,0.999752511462153
"KRT8P46",0.817153681565946,-0.843189616454707,1.708441911019,-0.493543041186449,0.621628935526286,0.999752511462153
"KRTCAP2",8.65933197883682,0.33165958494382,0.808482583741644,0.410224773685174,0.681641069411664,0.999752511462153
"KRTCAP3",1.24833502776504,1.48296247183223,1.44096015485883,1.02914883998129,0.303409738668134,0.999752511462153
"KSR1",6.99463478247374,-0.537418524961625,0.835475130643224,-0.643248979233974,0.520062556523963,0.999752511462153
"KSR2",7.41020028444733,2.64926753499948,0.927516867094978,2.85630119406571,0.00428608328529052,0.999752511462153
"KTI12",1.29906423676537,-0.4590770856726,1.33282666974232,-0.344438700165981,0.730516388807445,0.999752511462153
"KTN1",92.963429857612,0.3875780640808,0.48325097187447,0.80202231684591,0.422540049055411,0.999752511462153
"KXD1",17.854084546378,-0.382795049518502,0.576521137330446,-0.663974006731161,0.506706947716051,0.999752511462153
"KY",4.34010205761925,1.67155880775056,1.40976676371918,1.18569883385585,0.235741255243072,0.999752511462153
"KYAT1",1.777233583054,0.287044642582234,1.18662870333301,0.241899291476753,0.808858199152257,0.999752511462153
"KYAT3",11.6900871540796,0.165069553420765,0.643681557715799,0.256445988613592,0.797606480989843,0.999752511462153
"KYNU",168.67401154476,0.707636176218466,0.552535760509517,1.2807065656093,0.200296752772371,0.999752511462153
"L1TD1",1.4475737756114,1.08527729644213,1.77112659863131,0.612760994770679,0.54003438519936,0.999752511462153
"L2HGDH",46.6661598922387,-0.32878336097903,0.649655369078883,-0.506088884396041,0.612794253441724,0.999752511462153
"L3HYPDH",3.81832458690782,0.662987993962845,1.04303219023881,0.635635218325379,0.525014209110139,0.999752511462153
"L3MBTL1",9.62871306025409,0.31948315093895,1.03538840058653,0.308563579385251,0.75765352916679,0.999752511462153
"L3MBTL2",14.1333483502657,0.0340739880337615,0.620526184512194,0.0549114427146175,0.956209015666644,0.999752511462153
"L3MBTL3",8.60969712158329,-0.744573904832491,0.7880596262553,-0.944819249744535,0.344751162521443,0.999752511462153
"L3MBTL4",9.19212656594795,-0.237308015160623,0.743442715024088,-0.31920148030899,0.749573734511303,0.999752511462153
"LACC1",14.7989513899582,-1.08429327980054,0.613562422587438,-1.76720939856127,0.0771931662788851,0.999752511462153
"LACTB",12.3569813971132,-0.78713733876335,0.692803881974747,-1.1361618478807,0.255888834547496,0.999752511462153
"LACTB2",7.52242234096644,-0.785723573708372,0.760312902236079,-1.03342133402914,0.301406766877104,0.999752511462153
"LAD1",7.38035379107733,0.249461086562996,0.709798839598199,0.351453218357205,0.725248363021581,0.999752511462153
"LAG3",4.91647558235795,-0.342233573365085,1.09830794197861,-0.31160074536887,0.755343967701538,0.999752511462153
"LAGE3",1.47745466247974,0.451688729168371,1.53771993375823,0.293739268934643,0.768957145027491,0.999752511462153
"LAIR1",25.6626716975201,2.32334077914929,0.675140097653837,3.44127209629983,0.000578985985033025,0.58823670424866
"LAMA1",6.25146811617534,1.27688562112554,1.15869409359418,1.10200408216869,0.270459896909173,0.999752511462153
"LAMA2",6.96299943566929,0.86070579032858,0.847996849877749,1.01498701375207,0.310112017867626,0.999752511462153
"LAMA3",6.76737353896186,0.424141594146023,0.736673151386922,0.575752751878494,0.564782313643069,0.999752511462153
"LAMA4",9.76368144533335,-0.991049678198,0.927974558566056,-1.06797074235463,0.285533709636051,0.999752511462153
"LAMA5",22.810836501135,0.50479185982304,0.688449629672295,0.73322990973693,0.46341821583864,0.999752511462153
"LAMB1",5.50797987687648,0.446704577930238,0.906706842597379,0.492667041808789,0.622247868950225,0.999752511462153
"LAMB2",5.82474077386343,0.269402268654501,0.895759212115166,0.300752998139264,0.763602851915496,0.999752511462153
"LAMB3",13.6894226354213,-0.0408627430954185,0.907858185498082,-0.0450100508517196,0.964099297653677,0.999752511462153
"LAMB4",2.33087836177358,-0.120724559654776,1.69394003171824,-0.0712684967556493,NA,NA
"LAMC1",10.8635543548003,0.627108654520929,0.646820414482964,0.969525142496018,0.332283241880802,0.999752511462153
"LAMC2",28.3005294471126,0.622110199352564,0.667667257984582,0.931766822339714,0.351457044255573,0.999752511462153
"LAMC3",1.43906325259798,0.00877002074911684,1.90427837129685,0.00460543000503876,0.996325411492787,0.999752511462153
"LAMP1",16.0663130026527,0.183181807238146,0.647842601917776,0.282756655236754,0.777363382989967,0.999752511462153
"LAMP2",53.7166443424337,0.227771695846114,0.509008698267114,0.447480949975014,0.654527839443982,0.999752511462153
"LAMP3",37.4281814169098,-0.605146636469487,0.578227788683159,-1.04655405415162,0.295305302116992,0.999752511462153
"LAMTOR1",14.9015848132409,0.493270592870231,0.618111768195601,0.798028153241916,0.424854152696131,0.999752511462153
"LAMTOR2",1.89740239721009,0.293799718721627,1.18632448998944,0.247655444358435,0.804401008278445,0.999752511462153
"LAMTOR3",33.1433254802766,-0.673445732187491,0.544555886050862,-1.23668800473601,0.216202933654408,0.999752511462153
"LAMTOR4",5.28733575063466,-0.907486312220459,0.973655642821697,-0.932040315188359,0.351315691017767,0.999752511462153
"LAMTOR5",21.6754822426314,0.543991256596485,0.620616102438591,0.87653422858185,0.380739677004161,0.999752511462153
"LANCL1",27.8467098307838,-0.159817154918002,0.562777228266512,-0.283979427188759,0.776426146614399,0.999752511462153
"LANCL2",9.90759852133259,-0.128861556133564,0.674549943698963,-0.191033380607726,0.848499440780084,0.999752511462153
"LANCL3",4.377187934691,-0.768431750730458,0.941270790183545,-0.816376922288873,0.414284591537399,0.999752511462153
"LAP3",103.841554917484,-0.430951593617675,0.505315231443872,-0.852837133735881,0.393749628185447,0.999752511462153
"LAPTM4A",21.677911767212,0.17411992222328,0.541286965756396,0.321677655732878,0.747696906991878,0.999752511462153
"LAPTM4B",8.5802824035321,-0.454930532292117,0.702223197480026,-0.647843212705968,0.517086362897744,0.999752511462153
"LAPTM5",215.702015022479,0.635050189994055,0.583759793002832,1.08786216112519,0.27665596272107,0.999752511462153
"LARGE1",12.8758993312108,-0.634214859729085,0.760400179081783,-0.834054064130979,0.404250518829643,0.999752511462153
"LARGE2",1.54731073787146,-0.481627112940804,1.26745194371081,-0.379996350418392,0.703948124266296,0.999752511462153
"LARP1",97.5484908035352,-0.214113531808377,0.424149472410556,-0.504806785663346,0.613694549343007,0.999752511462153
"LARP1B",11.7412312111334,0.761522145007232,0.688901977550563,1.10541436927627,0.268980080238216,0.999752511462153
"LARP4",51.9967016402467,0.186517047686904,0.475605721166299,0.392167376013728,0.694934547515958,0.999752511462153
"LARP4B",56.0727474399365,0.129559468599788,0.498523040087553,0.259886621442881,0.794951231333151,0.999752511462153
"LARP6",4.57616889035938,-0.278206508960188,1.00377214001933,-0.277161018789415,0.781656470004354,0.999752511462153
"LARP7",20.5586911173001,-0.439767030215754,0.528459104215774,-0.832168519205212,0.40531383049902,0.999752511462153
"LARS1",36.9793479694525,-0.246816703584969,0.503803281591047,-0.489906899386411,0.624199780634993,0.999752511462153
"LARS2",4.10908833917316,-0.0806737580263805,1.0161381114925,-0.0793925128030947,0.936720423762384,0.999752511462153
"LAS1L",10.2947365202368,0.024943988683733,0.641816524657024,0.0388646719513223,0.968998282975435,0.999752511462153
"LASP1",71.1372578247142,-0.326922981733804,0.464748599586957,-0.703440488092606,0.481781282018067,0.999752511462153
"LAT",5.70491207495382,1.18483526642421,0.938862999232804,1.26198952072071,0.20695255719987,0.999752511462153
"LAT2",11.4336519043449,2.60274429159486,0.984909291631267,2.64262334989655,0.00822664936348908,0.999752511462153
"LATS1",39.2608283277165,-0.0422380541687073,0.529752618508528,-0.0797316571792035,0.93645068080797,0.999752511462153
"LATS2",10.181580473378,0.28830345384799,0.805153304775747,0.358072744827507,0.720288875059011,0.999752511462153
"LAX1",6.19978141485835,1.63775397907144,0.934752956622369,1.75207146173604,0.079761520742114,0.999752511462153
"LAYN",5.87643867428317,-0.652432334820919,0.730362428427718,-0.893299421528893,0.371696847696026,0.999752511462153
"LBH",16.4629440591478,0.296149003869441,0.658346289264169,0.449837735396739,0.652827446376159,0.999752511462153
"LBHD1",5.47512023694703,1.00829435298088,0.99059890549008,1.01786338284115,0.308742885360634,0.999752511462153
"LBR",12.7605789752222,-0.744448766491467,0.813836468833385,-0.914739993844975,0.360328143201625,0.999752511462153
"LCA5",24.8320156112899,0.367799638103625,0.59653032035441,0.616564867792651,0.537521773382324,0.999752511462153
"LCA5L",11.8200716712079,0.209820758013119,0.689310137884106,0.304392386650776,0.760828967358074,0.999752511462153
"LCAT",1.77115116682202,1.11960141757261,1.35866709227565,0.824043964807728,0.409914577548563,0.999752511462153
"LCK",7.106347936323,-0.646723437202478,0.878054677819946,-0.73654118990423,0.461401410137587,0.999752511462153
"LCLAT1",88.0433473679322,0.0746496381684288,0.606591469636268,0.12306410806138,0.9020563328056,0.999752511462153
"LCMT1",6.41368954353288,-1.7252757941293,0.715260201866368,-2.4120953320588,0.0158611336870668,0.999752511462153
"LCMT2",8.52825651341933,-0.783239331847852,0.792488109754704,-0.988329442684365,0.322991330405833,0.999752511462153
"LCN15",4.09379878093763,0.927511307071238,1.18239213240149,0.784436297954231,0.432784146774445,0.999752511462153
"LCN2",119.391997337956,-0.0550914769488263,0.522496886428456,-0.105438861703858,0.916027580729118,0.999752511462153
"LCOR",127.173373722271,0.0106767519081769,0.418274566054382,0.0255257019543205,0.979635647968827,0.999752511462153
"LCORL",18.060054922889,0.127599818572287,0.64352431504942,0.198282824111296,0.842823789272092,0.999752511462153
"LCP1",337.036667147358,0.444037448685637,0.584035470353602,0.760291919284964,0.447080110994684,0.999752511462153
"LCP2",174.695112086588,-0.151322390761282,0.659139923666959,-0.229575520049579,0.818421630997327,0.999752511462153
"LCT",1.78227981556088,-0.1727006422799,2.37722291635074,-0.0726480638782549,NA,NA
"LCTL",2.68481183254712,-0.980217635340078,1.23114246426099,-0.79618538373499,0.425924291755846,0.999752511462153
"LDAH",8.31553739223432,-0.733547603320983,0.725657459376199,-1.01087309700029,0.312077171787237,0.999752511462153
"LDB1",27.4849056623751,-0.0737255714244553,0.555202774821871,-0.132790351143524,0.894359185450412,0.999752511462153
"LDB3",2.77649119241666,0.469112408618425,1.16736799226532,0.401854780777477,0.687790903453499,0.999752511462153
"LDC1P",0.831173055815606,-1.41380734943715,2.08622371611448,-0.677687315371106,0.497969970750907,0.999752511462153
"LDHA",158.026965741218,0.406015845368742,0.445332363871111,0.911714212368028,0.361919180369967,0.999752511462153
"LDHAL6A",2.82570958613846,0.886380782474403,1.45245226458612,0.61026500084461,0.541686277415722,0.999752511462153
"LDHAL6B",1.51253825693922,2.25030543144283,1.58181025709226,1.42261400907807,0.154848080654058,0.999752511462153
"LDHAL6CP",21.455476518695,1.34322836795458,0.922957843614747,1.45535180967079,0.145571890294627,0.999752511462153
"LDHB",46.8708960901885,-0.109868233873906,0.510999670265979,-0.215006467258029,0.829762276333498,0.999752511462153
"LDHBP1",1.20763835105809,0.815980486269393,1.95664769415615,0.417029845846266,0.676656577312401,0.999752511462153
"LDHC",1.42419467409403,-0.0535278294444466,1.3845518943289,-0.0386607606863244,0.969160858440643,0.999752511462153
"LDHD",1.57098595774143,-1.70051158437308,1.34901454994004,-1.26055837162665,0.20746800481408,0.999752511462153
"LDLR",24.9524329865025,0.470618817726861,0.594967076069916,0.790999765626623,0.428944128255423,0.999752511462153
"LDLRAD1",41.8531456647178,-0.135773837461384,0.585170825457553,-0.232024276595165,0.816519158265983,0.999752511462153
